team_id,name,player_id,firstname,lastname,birthdate
578,Stoke,17889,Marc,Wilson,1987-08-17 00:00:00.000
578,Stoke,22097,Philipp,Wollscheid,1989-03-06 00:00:00.000
575,Sunderland,18144,Fabio,Borini,1991-03-29 00:00:00.000
575,Sunderland,17859,Lee,Cattermole,1988-03-21 00:00:00.000
575,Sunderland,17612,Jermain,Defoe,1982-10-07 00:00:00.000
575,Sunderland,20538,Billy,Jones,1987-03-24 00:00:00.000
575,Sunderland,17876,Younes,Kaboul,1986-01-04 00:00:00.000
575,Sunderland,34553,Wahbi,Khazri,1991-02-08 00:00:00.000
575,Sunderland,21861,Jan,Kirchhoff,1990-10-01 00:00:00.000
575,Sunderland,28451,Lamine,Kone,1989-02-01 00:00:00.000
575,Sunderland,17583,Sebastian,Larsson,1985-06-06 00:00:00.000
575,Sunderland,33455,Jeremain,Lens,1987-11-24 00:00:00.000
575,Sunderland,17733,Vito,Mannone,1988-03-02 00:00:00.000
575,Sunderland,31832,John,O'Shea,1981-04-30 00:00:00.000
575,Sunderland,36683,Jordan,Pickford,1994-03-07 00:00:00.000
575,Sunderland,17694,Jack,Rodwell,1991-03-11 00:00:00.000
575,Sunderland,18274,Patrick,Van Aanholt,1990-08-29 00:00:00.000
575,Sunderland,36962,Duncan,Watmore,1994-03-08 00:00:00.000
675,Swansea,23429,Jordi,Amat,1992-03-21 00:00:00.000
675,Swansea,39357,Modou,Barrow,1992-10-13 00:00:00.000
675,Swansea,31838,Leon,Britton,1982-09-16 00:00:00.000
675,Swansea,34512,Jack,Cork,1989-06-25 00:00:00.000
675,Swansea,38091,Marvin,Emnes,1988-05-27 00:00:00.000
675,Swansea,17726,Lukasz,Fabianski,1985-04-18 00:00:00.000
675,Swansea,33130,Leroy,Fer,1990-01-05 00:00:00.000
675,Swansea,32361,Federico,Fernandez,1989-02-21 00:00:00.000
675,Swansea,38090,Jay,Fulton,1994-04-04 00:00:00.000
675,Swansea,33040,Ki,Sung-yueng,1989-01-24 00:00:00.000
675,Swansea,38664,Stephen,Kingsley,1994-07-23 00:00:00.000
675,Swansea,32086,Jefferson,Montero,1989-09-01 00:00:00.000
675,Swansea,17625,Kyle,Naughton,1988-11-11 00:00:00.000
675,Swansea,38895,Kristoffer,Nordfeldt,1989-06-23 00:00:00.000
675,Swansea,31854,Angel,Rangel,1982-10-28 00:00:00.000
675,Swansea,20379,Wayne,Routledge,1985-01-07 00:00:00.000
675,Swansea,20511,Gylfi,Sigurdsson,1989-08-09 00:00:00.000
675,Swansea,21218,Franck,Tabanou,1989-01-30 00:00:00.000
675,Swansea,31859,Neil,Taylor,1989-02-07 00:00:00.000
564,Tottenham,30120,Toby,Alderweireld,1989-03-02 00:00:00.000
564,Tottenham,40711,Dele,Alli,1996-04-11 00:00:00.000
564,Tottenham,38028,Nabil,Bentaleb,1994-11-24 00:00:00.000
564,Tottenham,30530,Thomas,Carroll,1992-05-28 00:00:00.000
564,Tottenham,28553,Nacer,Chadli,1989-08-02 00:00:00.000
564,Tottenham,34538,Ben,Davies,1993-04-24 00:00:00.000
564,Tottenham,31787,Mousa,Dembele,1987-07-16 00:00:00.000
564,Tottenham,31771,Eric,Dier,1994-01-15 00:00:00.000
564,Tottenham,30130,Christian,Eriksen,1992-02-14 00:00:00.000
564,Tottenham,33659,Harry,Kane,1993-07-28 00:00:00.000
564,Tottenham,32199,Erik,Lamela,1992-03-04 00:00:00.000
564,Tottenham,19681,Hugo,Lloris,1986-12-26 00:00:00.000
564,Tottenham,29399,Ryan,Mason,1991-06-13 00:00:00.000
564,Tottenham,36108,Clinton,N'Jie,1993-08-15 00:00:00.000
564,Tottenham,18188,Danny,Rose,1990-05-15 00:00:00.000
564,Tottenham,30017,Heung-Min,Son,1992-07-08 00:00:00.000
564,Tottenham,38668,Kieran,Trippier,1990-09-19 00:00:00.000
564,Tottenham,25187,Jan,Vertonghen,1987-04-24 00:00:00.000
564,Tottenham,31962,Michel,Vorm,1983-10-20 00:00:00.000
564,Tottenham,18262,Kyle,Walker,1990-05-28 00:00:00.000
564,Tottenham,33043,Victor,Wanyama,1991-06-25 00:00:00.000
564,Tottenham,39201,Kevin,Wimmer,1992-11-15 00:00:00.000
2275,Watford,35290,Nordin,Amrabat,1987-03-31 00:00:00.000
2275,Watford,32093,Ikechi,Anya,1988-01-31 00:00:00.000
2275,Watford,20102,Giedrius,Arlauskis,1987-01-12 00:00:00.000
2275,Watford,17771,Valon,Behrami,1985-04-19 00:00:00.000
2275,Watford,22115,Miguel,Britos,1985-07-17 00:00:00.000
2275,Watford,21219,Etienne,Capoue,1988-07-11 00:00:00.000
2275,Watford,18121,Craig,Cathcart,1989-02-06 00:00:00.000
2275,Watford,41446,Troy,Deeney,1988-06-29 00:00:00.000
2275,Watford,41439,Rene,Gilmartin,1987-05-31 00:00:00.000
2275,Watford,41440,Heurelho,Gomes,1981-02-15 00:00:00.000
2275,Watford,31874,Adlene,Guedioura,1985-11-12 00:00:00.000
2275,Watford,41442,Tommy,Hoban,1994-01-24 00:00:00.000
2275,Watford,29707,Odion,Ighalo,1989-06-16 00:00:00.000
2275,Watford,32102,Allan,Nyom,1988-05-10 00:00:00.000
2275,Watford,31807,Costel,Pantilimon,1987-02-01 00:00:00.000
2275,Watford,38437,Juan Carlos,Paredes,1987-07-08 00:00:00.000
2275,Watford,31684,Sebastian,Prodl,1987-06-21 00:00:00.000
2275,Watford,42943,Isaac,Success,1996-01-07 00:00:00.000
2275,Watford,33097,Matej,Vydra,1992-05-01 00:00:00.000
2275,Watford,18011,Ben,Watson,1985-07-09 00:00:00.000
665,West Bromwich,31888,Saido,Berahino,1993-08-04 00:00:00.000
665,West Bromwich,20415,Chris,Brunt,1984-12-14 00:00:00.000
665,West Bromwich,31891,Craig,Dawson,1990-05-06 00:00:00.000
665,West Bromwich,17559,Jonny,Evans,1988-01-02 00:00:00.000
665,West Bromwich,42866,Sam,Field,NULL
665,West Bromwich,17561,Darren,Fletcher,1984-02-02 00:00:00.000
665,West Bromwich,17568,Ben,Foster,1983-04-03 00:00:00.000
665,West Bromwich,33101,Cristian,Gamboa,1989-10-24 00:00:00.000
665,West Bromwich,17669,Craig,Gardner,1986-11-25 00:00:00.000
665,West Bromwich,34523,Rickie,Lambert,1982-02-16 00:00:00.000
665,West Bromwich,42799,Jonathan,Leko,1999-04-24 00:00:00.000
665,West Bromwich,20711,Gareth,McAuley,1979-12-05 00:00:00.000
665,West Bromwich,32380,James,McClean,1989-04-22 00:00:00.000
665,West Bromwich,24181,Callum,McManaman,1991-04-25 00:00:00.000
665,West Bromwich,20991,James,Morrison,1986-05-25 00:00:00.000
665,West Bromwich,17985,Boaz,Myhill,1982-11-09 00:00:00.000
665,West Bromwich,20412,Jonas,Olsson,1983-03-10 00:00:00.000
665,West Bromwich,33680,Sebastien,Pocognoli,1987-08-01 00:00:00.000
665,West Bromwich,29775,Salomon,Rondon,1989-09-16 00:00:00.000
665,West Bromwich,35024,Claudio,Yacob,1987-07-18 00:00:00.000
571,West Ham United,34888,Adrián,Adrián San Miguel del Castillo,1987-01-03 00:00:00.000
571,West Ham United,41809,Michail,Antonio,1990-03-28 00:00:00.000
571,West Ham United,42503,Sam,Byram,1993-09-16 00:00:00.000
571,West Ham United,20423,Andy,Carroll,1989-01-06 00:00:00.000
571,West Ham United,17774,James,Collins,1983-08-23 00:00:00.000
571,West Ham United,38665,Aaron,Cresswell,1989-12-15 00:00:00.000
571,West Ham United,40884,Josh,Cullen,1996-04-07 00:00:00.000
571,West Ham United,21113,Sofiane,Feghouli,1989-12-26 00:00:00.000
571,West Ham United,30918,Doneil,Henry,1993-04-20 00:00:00.000
571,West Ham United,33528,Cheikhou,Kouyate,1989-12-21 00:00:00.000
571,West Ham United,41451,Manuel,Lanzini,1993-02-15 00:00:00.000
571,West Ham United,17761,Mark,Noble,1987-05-08 00:00:00.000
571,West Ham United,21774,Havard,Nordtveit,1990-06-21 00:00:00.000
571,West Ham United,35016,Pedro,Obiang,1992-03-27 00:00:00.000
571,West Ham United,34994,Angelo,Ogbonna,1988-05-23 00:00:00.000
571,West Ham United,40680,Reece,Oxford,1996-12-16 00:00:00.000
571,West Ham United,21332,Dimitri,Payet,1987-03-29 00:00:00.000
571,West Ham United,41450,Darren,Randolph,1987-05-12 00:00:00.000
571,West Ham United,29360,Winston,Reid,1988-07-03 00:00:00.000
571,West Ham United,39234,Diafra,Sakho,1989-12-24 00:00:00.000
571,West Ham United,35054,Raphael,Spiegel,1992-12-19 00:00:00.000
571,West Ham United,38444,Enner,Valencia,1989-11-04 00:00:00.000
2281,Angers,36205,Mateo,Pavlovic,1990-06-09 00:00:00.000
704,Eintracht Frankfurt,37089,Ante,Rebic,1993-09-21 00:00:00.000
704,Eintracht Frankfurt,36565,Omar,Mascarell,1993-02-02 00:00:00.000
564,Tottenham,41298,Vincent,Janssen,1994-06-15 00:00:00.000
571,West Ham United,31534,Gokhan,Tore,1992-01-20 00:00:00.000
715,Hoffenheim,36746,Kerem,Demirbay,1993-07-03 00:00:00.000
2111,Bastia,35525,Jerson,Cabral,1991-01-03 00:00:00.000
861,Ajax Amsterdam,21782,Heiko,Westermann,1983-08-14 00:00:00.000
2231,America,40016,Pablo,Aguilar,1987-04-02 00:00:00.000
2231,America,38408,Paul,Aguilar,1986-03-06 00:00:00.000
2231,America,38650,Michael,Arroyo,1987-04-23 00:00:00.000
2231,America,40018,Gil Giovanni,Buron Morales,1994-06-11 00:00:00.000
2231,America,40659,Carlos,Camacho,1994-08-11 00:00:00.000
2231,America,41198,Diego,Camarena,1993-06-18 00:00:00.000
2231,America,41052,Daniel,Cervantes,1990-06-28 00:00:00.000
2231,America,40336,NULL,William da Silva,1986-11-20 00:00:00.000
2231,America,41200,Pedro,Esquivel,1993-08-03 00:00:00.000
2231,America,40019,Paolo,Goltz,1985-05-12 00:00:00.000
2231,America,40013,Hugo,González,1990-08-01 00:00:00.000
2231,America,41050,Omar,Govea,1996-01-18 00:00:00.000
2231,America,40234,Javier,Güemez,1991-10-17 00:00:00.000
2231,America,40020,José,Guerrero,1987-11-18 00:00:00.000
2231,America,42732,Diego,Juarez,NULL
2231,America,42806,Jonathan,Leon Quinones,1996-08-18 00:00:00.000
2231,America,41049,Roger,Llergo,1991-08-31 00:00:00.000
2231,America,40021,Osmar,Mares,1987-06-17 00:00:00.000
2231,America,41029,Adrian,Marin,1994-05-13 00:00:00.000
2231,America,40022,Nestor,Martinez,1993-02-03 00:00:00.000
2231,America,40029,Osvaldo,Martínez,1986-04-08 00:00:00.000
2231,America,42465,Jesus Alberto,Moreno,1990-05-03 00:00:00.000
2231,America,40014,Moisés,Muñoz,1980-02-01 00:00:00.000
2231,America,38399,Oribe,Peralta,1984-01-12 00:00:00.000
2231,America,40023,Erik,Pimentel,1990-05-15 00:00:00.000
2231,America,40015,Luis,Pineda,1992-12-28 00:00:00.000
2231,America,40451,Carlos,Quintero,1987-09-19 00:00:00.000
2231,America,40031,Francisco,Rivera,1994-09-23 00:00:00.000
2231,America,40032,Sergio,Rodriguez,1995-05-06 00:00:00.000
2231,America,42313,Victor,Rodríguez Caetano,NULL
2231,America,37123,Silvio,Romero,1988-07-22 00:00:00.000
2231,America,41051,Isaac,Rosales,1993-03-04 00:00:00.000
2231,America,40751,Carlos,Rosel,NULL
2231,America,40033,Rubens,Sambueza,1984-01-01 00:00:00.000
2231,America,40575,Miguel,Samudio,1986-08-24 00:00:00.000
2231,America,40035,Emilio,Sanchez,1994-06-11 00:00:00.000
2231,America,41048,Jonathan,Sanchez,1994-03-13 00:00:00.000
2231,America,42928,Bruno,Valdez,1992-10-06 00:00:00.000
2231,America,40750,Daniel,Vazquez Sosa,NULL
2231,America,41047,Omar,Vazquez,1993-01-28 00:00:00.000
2233,Atlas,42512,Gaddi,Aguirre,1996-03-31 00:00:00.000
2233,Atlas,41110,Jose,Alujas,1992-04-09 00:00:00.000
2233,Atlas,40661,Daniel,Álvarez,1994-07-22 00:00:00.000
2233,Atlas,35145,Egidio,Arevalo Rios,1982-01-01 00:00:00.000
2233,Atlas,40452,Daniel,Arreola,1985-10-08 00:00:00.000
2233,Atlas,40576,Carlos,Arreola Rodriguez,1995-03-04 00:00:00.000
2233,Atlas,40346,Felipe,Baloy,1981-02-24 00:00:00.000
2233,Atlas,40057,Martín,Barragán,1991-07-14 00:00:00.000
2233,Atlas,21473,Gonzalo,Bergessio,1984-07-20 00:00:00.000
2233,Atlas,41113,Julio,Betancio,1988-01-03 00:00:00.000
2233,Atlas,40059,Luis,Caballero,1990-04-22 00:00:00.000
2233,Atlas,42869,Cristian,Calderon,1997-05-24 00:00:00.000
2233,Atlas,41104,Daniel,Cisneros,1992-01-27 00:00:00.000
2233,Atlas,41114,Manuel,Correa,1992-03-06 00:00:00.000
2233,Atlas,42590,Jefferson,Duque,1987-05-17 00:00:00.000
2233,Atlas,40039,Miguel,Fraga,1987-09-03 00:00:00.000
2233,Atlas,42285,Bryan,Garnica,1996-05-27 00:00:00.000
2233,Atlas,42294,Angel,Gaspar,1994-04-24 00:00:00.000
2233,Atlas,40044,Carlos Elizalde,Gomez,1993-11-10 00:00:00.000
2233,Atlas,29756,Alvaro,Gonzalez,1984-10-29 00:00:00.000
2233,Atlas,41107,Francisco,Gonzalez,1994-09-20 00:00:00.000
2233,Atlas,41105,Daniel,Hernandez,1994-02-16 00:00:00.000
2233,Atlas,41109,Gilberto,Jimenez,1990-09-27 00:00:00.000
2233,Atlas,41129,Leiton,Jimenez,1989-04-26 00:00:00.000
2233,Atlas,40545,Walter,Kannemann,1991-03-14 00:00:00.000
2233,Atlas,42868,Giovanni,Leon,1992-03-12 00:00:00.000
2233,Atlas,40040,Alan,Lopez,1990-06-21 00:00:00.000
2233,Atlas,40028,José,Madueña,1990-05-29 00:00:00.000
2233,Atlas,1045,Rafael,Márquez,1979-02-13 00:00:00.000
2233,Atlas,40053,Pablo,Mascarenas,1989-08-04 00:00:00.000
2233,Atlas,42264,Dagoberto,Mejia Segura,1992-03-05 00:00:00.000
2233,Atlas,41102,Carlos,Nava,1994-07-14 00:00:00.000
2233,Atlas,40089,Julio,Nava,1989-12-29 00:00:00.000
2233,Atlas,41469,Nofn,Noln,1998-06-25 00:00:00.000
2233,Atlas,41106,Daniel,Obledo,1992-06-04 00:00:00.000
2233,Atlas,40177,Juan,Pineda,1992-08-22 00:00:00.000
2233,Atlas,40046,Sergio,Ponce,1981-08-13 00:00:00.000
2233,Atlas,40317,Candido,Ramirez Montes,1993-06-05 00:00:00.000
2233,Atlas,40061,Edson,Rivera,1991-11-04 00:00:00.000
2233,Atlas,40045,Francisco Giovanni,Rodriguez,1992-03-12 00:00:00.000
2233,Atlas,40933,Sergio,Rodriguez,1995-11-26 00:00:00.000
2233,Atlas,40439,Rodolfo,Salinas,1987-08-29 00:00:00.000
2233,Atlas,40466,Rodrigo,Salinas,1988-05-09 00:00:00.000
2233,Atlas,41103,Cristian,Tabo,1993-11-23 00:00:00.000
2233,Atlas,23255,Oscar,Ustari,1986-07-03 00:00:00.000
2248,Morelia,40344,Santiago,Altamira,1992-02-14 00:00:00.000
2248,Morelia,40428,Miguel,Angel Sansores,1991-04-28 00:00:00.000
2248,Morelia,40379,Jose,Antonio Olvera,1986-04-04 00:00:00.000
2248,Morelia,40287,David,Cabrera,1989-09-07 00:00:00.000
2248,Morelia,40653,Jefferson,Cuero,1988-05-15 00:00:00.000
2248,Morelia,4799,Facundo,Erpen,1983-05-19 00:00:00.000
2248,Morelia,42513,Alejandro,Gagliardi,1989-08-06 00:00:00.000
2248,Morelia,40352,Ignacio,Gonzalez Espinoza,1991-09-08 00:00:00.000
2248,Morelia,40099,Emanuel,Loeschbor,1986-10-16 00:00:00.000
2248,Morelia,38503,Rodrigo,Millar,1981-11-03 00:00:00.000
2248,Morelia,40368,Carlos,Morales,1979-09-06 00:00:00.000
2248,Morelia,40047,Enrique,Pérez,1988-10-13 00:00:00.000
2248,Morelia,40339,Carlos,Rodríguez,1989-04-03 00:00:00.000
2248,Morelia,40446,Hugo,Rodriguez,1990-06-08 00:00:00.000
2248,Morelia,40434,Juan Pablo,Rodríguez,1979-08-07 00:00:00.000
2248,Morelia,40395,Jorge,Zárate,1992-01-20 00:00:00.000
2241,Tijuana,41128,Feranado,Arce Juarez,1996-11-27 00:00:00.000
2241,Tijuana,40246,Paul,Arriola,1995-02-05 00:00:00.000
2241,Tijuana,31744,Milton,Caraglio,1988-12-01 00:00:00.000
2241,Tijuana,40224,Elio,Castro,1988-07-26 00:00:00.000
2241,Tijuana,40225,Luis,Chávez,1996-01-15 00:00:00.000
2241,Tijuana,40264,Yasser Anwar,Corona Delgado,1987-07-28 00:00:00.000
2241,Tijuana,40677,Kevin,Gutierrez,1995-03-01 00:00:00.000
2241,Tijuana,40461,Avilés,Hurtado,1987-04-20 00:00:00.000
2241,Tijuana,40170,Manuel,Lajud,1993-12-25 00:00:00.000
2241,Tijuana,38405,Juan Carlos,Medina,1983-08-22 00:00:00.000
2241,Tijuana,36374,Armando,Moreno,1995-09-10 00:00:00.000
2241,Tijuana,40175,Dilan,Nicoletti,1994-01-18 00:00:00.000
2241,Tijuana,40200,Juan Carlos,Nunez,1983-04-18 00:00:00.000
2241,Tijuana,40168,Michael,Orozco,1986-02-07 00:00:00.000
2241,Tijuana,42843,John,Requejo,1996-05-23 00:00:00.000
2241,Tijuana,41111,Juan Carlos,Valenzuela,1984-05-15 00:00:00.000
2241,Tijuana,40041,Federico,Vilar,1977-05-30 00:00:00.000
2235,Chiapas,40473,Felix,Araujo Razo,1983-02-10 00:00:00.000
2235,Chiapas,40079,Diego,De la Torre,1984-02-05 00:00:00.000
2235,Chiapas,41087,Reynaldo,Diaz,1991-01-19 00:00:00.000
2235,Chiapas,41079,Alejandro,Duran,1993-01-01 00:00:00.000
2235,Chiapas,42795,Luis,Hernandez,1996-02-10 00:00:00.000
2235,Chiapas,40063,Óscar,Jimenez,1988-10-12 00:00:00.000
2235,Chiapas,41568,Jonathan,Levin,1993-05-06 00:00:00.000
2235,Chiapas,41454,Carlos,Lopez,1996-02-19 00:00:00.000
2235,Chiapas,40162,Luis,Lorona,1993-06-21 00:00:00.000
2235,Chiapas,40064,Cesar,Lozano,1977-05-31 00:00:00.000
2235,Chiapas,40080,Adrian Marin,Lugo,1994-05-13 00:00:00.000
2235,Chiapas,40036,Luis,Mendoza,1990-02-03 00:00:00.000
2235,Chiapas,42733,Murilo Demasceno,Neto,1992-10-10 00:00:00.000
2235,Chiapas,40448,Javier Antonio,Orozco Penuelas,1987-11-16 00:00:00.000
2235,Chiapas,40071,William,Paredes,1985-09-09 00:00:00.000
2235,Chiapas,40066,Bruno,Pereira,1992-05-12 00:00:00.000
2235,Chiapas,34958,Egidio Raul Arevalo,Rios,1982-01-01 00:00:00.000
2235,Chiapas,42467,Jose,Ruiz,1987-05-25 00:00:00.000
2235,Chiapas,40386,Liborio,Sanchez,1989-10-09 00:00:00.000
2235,Chiapas,40083,Edwin,Sandez,1994-06-07 00:00:00.000
2235,Chiapas,41084,Luis,Venegas,1984-06-21 00:00:00.000
2235,Chiapas,40437,Jorge,Villalpando,1985-03-13 00:00:00.000
2243,Cruz Azul,40370,Adrián,Aldrete,1988-06-14 00:00:00.000
2243,Cruz Azul,40092,Guillermo,Allison,1990-09-25 00:00:00.000
2243,Cruz Azul,31238,Rafael,Baca,1989-09-11 00:00:00.000
2243,Cruz Azul,39373,Jorge,Benítez,1992-09-02 00:00:00.000
2243,Cruz Azul,40096,Rogelio,Chavez Martinez,1994-10-28 00:00:00.000
2243,Cruz Azul,40093,Jose,Corona,1981-01-26 00:00:00.000
2243,Cruz Azul,40634,Rosario,Cota,1995-09-12 00:00:00.000
2243,Cruz Azul,40097,NULL,Julio Domínguez,1987-11-08 00:00:00.000
2243,Cruz Azul,40405,Joffre,Guerrón,1985-04-28 00:00:00.000
2243,Cruz Azul,41165,Jesus,Henestrosa,1994-06-19 00:00:00.000
2243,Cruz Azul,41168,Manuel,Madrid,1993-08-29 00:00:00.000
2243,Cruz Azul,41160,Diego,Martinez,1993-08-06 00:00:00.000
2243,Cruz Azul,40100,Omar,Mendoza,1988-10-28 00:00:00.000
2243,Cruz Azul,42531,Kevyn,Montano,1995-04-06 00:00:00.000
2243,Cruz Azul,40777,Alejandro,Peláez,1994-02-04 00:00:00.000
2243,Cruz Azul,31663,Francisco,Rodríguez,1981-10-20 00:00:00.000
2243,Cruz Azul,41031,Ariel,Rojas,1986-01-16 00:00:00.000
2243,Cruz Azul,38445,Joao,Rojas,1989-06-14 00:00:00.000
2243,Cruz Azul,40240,NULL,Richard Ruiz,1986-01-14 00:00:00.000
2243,Cruz Azul,41030,Fabio,Santos,1985-09-16 00:00:00.000
2243,Cruz Azul,29792,Victor,Vazquez,1987-01-20 00:00:00.000
2243,Cruz Azul,41169,Sergio,Villalba,1992-01-20 00:00:00.000
2243,Cruz Azul,41170,Víctor,Zúñiga,1996-03-21 00:00:00.000
2246,Guadalajara,40365,Oswaldo,Alanis,1989-03-18 00:00:00.000
2246,Guadalajara,41059,Irving,Avalos,1988-08-01 00:00:00.000
2246,Guadalajara,41066,NULL,Juan Miguel Basulto,1992-01-07 00:00:00.000
2246,Guadalajara,38403,Isaac,Brizuela,1990-08-28 00:00:00.000
2246,Guadalajara,41035,Marco,Bueno,1994-03-31 00:00:00.000
2246,Guadalajara,40422,Néstor,Calderón,1989-02-14 00:00:00.000
2246,Guadalajara,40121,Israel,Castro,1980-12-20 00:00:00.000
2246,Guadalajara,41055,Carlos,Cisneros,1993-08-30 00:00:00.000
2246,Guadalajara,40138,Rodolfo,Cota,1987-07-03 00:00:00.000
2246,Guadalajara,41060,Javier,Eduardo Lopez,1994-09-17 00:00:00.000
2246,Guadalajara,41058,Fernando,Gonzalez,1994-01-27 00:00:00.000
2246,Guadalajara,41069,William,Guzman,1994-09-09 00:00:00.000
2246,Guadalajara,40158,Edwin,Hernández,1986-07-10 00:00:00.000
2246,Guadalajara,41067,Miguel,Jimenez,1990-03-14 00:00:00.000
2246,Guadalajara,41062,Juan Carlos,Martinez,1991-01-18 00:00:00.000
2246,Guadalajara,41063,Juan Pablo,Orozco,1991-10-24 00:00:00.000
2246,Guadalajara,41064,Mario,Orozco,1994-03-25 00:00:00.000
2246,Guadalajara,38402,Carlos,Pena,1990-03-29 00:00:00.000
2246,Guadalajara,40115,Jair,Pereira,1986-07-07 00:00:00.000
2246,Guadalajara,41065,Michael,Pérez,1993-02-14 00:00:00.000
2246,Guadalajara,40323,Orbelín,Pineda,1996-03-24 00:00:00.000
2246,Guadalajara,41053,Aaron,Ponce,1992-06-30 00:00:00.000
2246,Guadalajara,38646,Miguel,Ponce,1989-04-12 00:00:00.000
2246,Guadalajara,41057,Daniel,Rios,1995-02-22 00:00:00.000
2246,Guadalajara,40111,José Antonio,Rodríguez,1992-07-04 00:00:00.000
2246,Guadalajara,36345,Carlos,Salcedo,1993-09-29 00:00:00.000
2246,Guadalajara,24619,Carlos,Salcido,1980-04-02 00:00:00.000
2246,Guadalajara,40128,NULL,Jesus Sanchez,1989-08-31 00:00:00.000
2246,Guadalajara,38407,Jose Juan,Vazquez,1988-03-14 00:00:00.000
2246,Guadalajara,41061,Jose,Verduzco,1990-01-17 00:00:00.000
2246,Guadalajara,41056,Carlos,Villanueva,1994-04-07 00:00:00.000
2246,Guadalajara,40130,Ángel,Zaldívar,1994-02-08 00:00:00.000
2240,Leon,29366,Mauro,Boselli,1985-05-22 00:00:00.000
2240,Leon,40396,Hernan,Burbano,1988-03-05 00:00:00.000
2240,Leon,28715,Guillermo,Burdisso,1988-04-24 00:00:00.000
2240,Leon,40689,Germán,Cano,1988-02-02 00:00:00.000
2240,Leon,42468,Juan,Cuevas,1998-06-04 00:00:00.000
2240,Leon,40965,Alan,de Jesus Puga,1995-04-08 00:00:00.000
2240,Leon,40184,Denis,Flores,1993-09-18 00:00:00.000
2240,Leon,40247,Juan,Flores,1993-09-07 00:00:00.000
2240,Leon,41135,Luis Miguel,Franco,1993-05-15 00:00:00.000
2240,Leon,41134,Juan,Gonzalez,1984-08-07 00:00:00.000
2240,Leon,41126,Carlos,Guzman,1994-05-19 00:00:00.000
2240,Leon,40185,Elías,Hernández,1988-04-29 00:00:00.000
2240,Leon,41137,Miguel,Ibarra,1990-03-15 00:00:00.000
2240,Leon,40139,Christian,Martinez,1979-10-16 00:00:00.000
2240,Leon,40248,Jose,Montes De Oca,1995-06-10 00:00:00.000
2240,Leon,38406,Luis,Montes,1986-05-15 00:00:00.000
2240,Leon,32194,Maximiliano,Moralez,1987-02-27 00:00:00.000
2240,Leon,40194,Fernando,Navarro,1989-04-18 00:00:00.000
2240,Leon,40143,Cesar Rios,Munoz,1983-12-01 00:00:00.000
2240,Leon,36990,Diego,Novaretti,1985-05-09 00:00:00.000
2240,Leon,41138,Miguel,Palafox,1994-12-29 00:00:00.000
2240,Leon,40201,Aldo,Rocha,1992-11-06 00:00:00.000
2240,Leon,40204,Oscar,Suarez,1995-04-10 00:00:00.000
2240,Leon,40207,Cristian,Torres,1996-10-12 00:00:00.000
2240,Leon,40389,Christian,Valdez,1984-05-05 00:00:00.000
2240,Leon,40253,Jose Ruiz,Vargas,1995-03-21 00:00:00.000
2240,Leon,40293,Efraín,Velarde,1986-04-15 00:00:00.000
2240,Leon,40145,William,Yarbrough,1989-03-20 00:00:00.000
2236,Monterrey,40262,Luis,Lopez,1993-08-25 00:00:00.000
2236,Monterrey,42286,Juan Manuel,Alvarez Hernandez,1996-01-07 00:00:00.000
2236,Monterrey,38414,Walter,Ayovi,1979-08-11 00:00:00.000
2236,Monterrey,38540,José,Basanta,1984-04-03 00:00:00.000
2236,Monterrey,41175,Ulices,Briceno,1993-01-06 00:00:00.000
2236,Monterrey,40263,Jorge,Caballero,1994-01-25 00:00:00.000
2236,Monterrey,40258,Luis,Cardenas,1993-09-15 00:00:00.000
2236,Monterrey,40548,Edwin,Cardona,1992-12-08 00:00:00.000
2236,Monterrey,41172,Edgar,Castillo,1986-10-08 00:00:00.000
2236,Monterrey,40131,Aldo,De Nigris,1983-07-22 00:00:00.000
2236,Monterrey,38412,Alexander,Dominguez,1987-06-05 00:00:00.000
2236,Monterrey,40268,Oscar,Garcia,1993-08-02 00:00:00.000
2236,Monterrey,22363,Walter,Gargano,1984-07-23 00:00:00.000
2236,Monterrey,40051,Arturo,Gonzalez,1994-09-05 00:00:00.000
2236,Monterrey,23822,Efraín,Juárez,1988-02-22 00:00:00.000
2236,Monterrey,22260,Julio,Cruz,1995-11-23 00:00:00.000
2236,Monterrey,41173,Erikson,Llanes,1994-09-05 00:00:00.000
2236,Monterrey,41215,Cesar,Martinez,1991-09-30 00:00:00.000
2236,Monterrey,40330,Santiago,Molina,1992-02-06 00:00:00.000
2236,Monterrey,41464,Cesar,Montes,1997-02-24 00:00:00.000
